"","Formal_Nam","month","objectid","sumArea","Key_Dam","coords","category","label"
"137","Leader 220",2018 Apr,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"138","Leader 220",2018 May,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"139","Leader 220",2018 Jun,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"140","Leader 220",2018 Jul,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"141","Leader 220",2018 Aug,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"142","Leader 220",2018 Sep,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"143","Leader 220",2018 Oct,"528",8.0796245,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"144","Leader 220",2018 Nov,"528",10.1915216,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"145","Leader 220",2018 Dec,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"146","Leader 220",2019 Jan,"528",8.7860373,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"147","Leader 220",2019 Feb,"528",8.6977453,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"148","Leader 220",2019 Mar,"528",8.5652846,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"149","Leader 220",2019 Apr,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"150","Leader 220",2019 May,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"151","Leader 220",2019 Jun,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"152","Leader 220",2019 Jul,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"153","Leader 220",2019 Aug,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"154","Leader 220",2019 Sep,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"155","Leader 220",2019 Oct,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"156","Leader 220",2019 Nov,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"157","Leader 220",2019 Dec,"528",NA,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"158","Leader 220",2020 Jan,"528",8.9847281,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"159","Leader 220",2020 Feb,"528",9.4115264,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"160","Leader 220",2020 Mar,"528",9.1907617,"Y","173°13.2 E, 42°35.4 S","constant","Leader 220 (Key dam): 173°13.2 E, 42°35.4 S"
"161","Leader Left Trib 260",2016 Dec,"534",0.1987652,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"162","Leader Left Trib 260",2017 Jan,"534",0.04417,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"163","Leader Left Trib 260",2017 Feb,"534",0.04417,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"164","Leader Left Trib 260",2017 Mar,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"165","Leader Left Trib 260",2017 Apr,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"166","Leader Left Trib 260",2017 May,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"167","Leader Left Trib 260",2017 Jun,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"168","Leader Left Trib 260",2017 Jul,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"169","Leader Left Trib 260",2017 Aug,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"170","Leader Left Trib 260",2017 Sep,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"171","Leader Left Trib 260",2017 Oct,"534",0.3386365,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"172","Leader Left Trib 260",2017 Nov,"534",0.2134884,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"173","Leader Left Trib 260",2017 Dec,"534",0.1619565,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"174","Leader Left Trib 260",2018 Jan,"534",0.3975299,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"175","Leader Left Trib 260",2018 Feb,"534",0.3975301,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"176","Leader Left Trib 260",2018 Mar,"534",0.3828066,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"177","Leader Left Trib 260",2018 Apr,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"178","Leader Left Trib 260",2018 May,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"179","Leader Left Trib 260",2018 Jun,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"180","Leader Left Trib 260",2018 Jul,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"181","Leader Left Trib 260",2018 Aug,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"182","Leader Left Trib 260",2018 Sep,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"183","Leader Left Trib 260",2018 Oct,"534",0.2797432,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"184","Leader Left Trib 260",2018 Nov,"534",0.4711465,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"185","Leader Left Trib 260",2018 Dec,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"186","Leader Left Trib 260",2019 Jan,"534",0.1619565,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"187","Leader Left Trib 260",2019 Feb,"534",0.2208502,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"188","Leader Left Trib 260",2019 Mar,"534",0.1840418,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"189","Leader Left Trib 260",2019 Apr,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"190","Leader Left Trib 260",2019 May,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"191","Leader Left Trib 260",2019 Jun,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"192","Leader Left Trib 260",2019 Jul,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"193","Leader Left Trib 260",2019 Aug,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"194","Leader Left Trib 260",2019 Sep,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"195","Leader Left Trib 260",2019 Oct,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"196","Leader Left Trib 260",2019 Nov,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"197","Leader Left Trib 260",2019 Dec,"534",NA,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"198","Leader Left Trib 260",2020 Jan,"534",0.1251485,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"199","Leader Left Trib 260",2020 Feb,"534",0.1398719,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"200","Leader Left Trib 260",2020 Mar,"534",0.2282121,"Y","173°16.2 E, 42°33.6 S","variable","Leader Left Trib 260 (Key dam): 173°16.2 E, 42°33.6 S"
"201","Leader Left Trib 290",2016 Dec,"536",0,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"202","Leader Left Trib 290",2017 Jan,"536",0,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"203","Leader Left Trib 290",2017 Feb,"536",0,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"204","Leader Left Trib 290",2017 Mar,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"205","Leader Left Trib 290",2017 Apr,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"206","Leader Left Trib 290",2017 May,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"207","Leader Left Trib 290",2017 Jun,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"208","Leader Left Trib 290",2017 Jul,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"209","Leader Left Trib 290",2017 Aug,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"210","Leader Left Trib 290",2017 Sep,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"211","Leader Left Trib 290",2017 Oct,"536",0.1766907,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"212","Leader Left Trib 290",2017 Nov,"536",0.1177936,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"213","Leader Left Trib 290",2017 Dec,"536",0.058897,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"214","Leader Left Trib 290",2018 Jan,"536",0.2355875,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"215","Leader Left Trib 290",2018 Feb,"536",0.2871224,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"216","Leader Left Trib 290",2018 Mar,"536",0.3460191,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"217","Leader Left Trib 290",2018 Apr,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"218","Leader Left Trib 290",2018 May,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"219","Leader Left Trib 290",2018 Jun,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"220","Leader Left Trib 290",2018 Jul,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"221","Leader Left Trib 290",2018 Aug,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"222","Leader Left Trib 290",2018 Sep,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"223","Leader Left Trib 290",2018 Oct,"536",0.0441728,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"224","Leader Left Trib 290",2018 Nov,"536",0.331295,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"225","Leader Left Trib 290",2018 Dec,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"226","Leader Left Trib 290",2019 Jan,"536",0.0441727,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"227","Leader Left Trib 290",2019 Feb,"536",0,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"228","Leader Left Trib 290",2019 Mar,"536",0.1030696,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"229","Leader Left Trib 290",2019 Apr,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"230","Leader Left Trib 290",2019 May,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"231","Leader Left Trib 290",2019 Jun,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"232","Leader Left Trib 290",2019 Jul,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"233","Leader Left Trib 290",2019 Aug,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"234","Leader Left Trib 290",2019 Sep,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"235","Leader Left Trib 290",2019 Oct,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"236","Leader Left Trib 290",2019 Nov,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"237","Leader Left Trib 290",2019 Dec,"536",NA,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"238","Leader Left Trib 290",2020 Jan,"536",0.0294485,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"239","Leader Left Trib 290",2020 Feb,"536",0.0294485,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"240","Leader Left Trib 290",2020 Mar,"536",0,"N","173°15.6 E, 42°33 S","variable","Leader Left Trib 290: 173°15.6 E, 42°33 S"
"241","Linton 340",2016 Dec,"540",0.1846466,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"242","Linton 340",2017 Jan,"540",0.1698748,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"243","Linton 340",2017 Feb,"540",0.0443152,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"244","Linton 340",2017 Mar,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"245","Linton 340",2017 Apr,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"246","Linton 340",2017 May,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"247","Linton 340",2017 Jun,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"248","Linton 340",2017 Jul,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"249","Linton 340",2017 Aug,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"250","Linton 340",2017 Sep,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"251","Linton 340",2017 Oct,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"252","Linton 340",2017 Nov,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"253","Linton 340",2017 Dec,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"254","Linton 340",2018 Jan,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"255","Linton 340",2018 Feb,"540",0.0738586,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"256","Linton 340",2018 Mar,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"257","Linton 340",2018 Apr,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"258","Linton 340",2018 May,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"259","Linton 340",2018 Jun,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"260","Linton 340",2018 Jul,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"261","Linton 340",2018 Aug,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"262","Linton 340",2018 Sep,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"263","Linton 340",2018 Oct,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"264","Linton 340",2018 Nov,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"265","Linton 340",2018 Dec,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"266","Linton 340",2019 Jan,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
