"","Formal_Nam","month","objectid","sumArea","Key_Dam","coords","category","label"
"267","Linton 340",2019 Feb,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"268","Linton 340",2019 Mar,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"269","Linton 340",2019 Apr,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"270","Linton 340",2019 May,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"271","Linton 340",2019 Jun,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"272","Linton 340",2019 Jul,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"273","Linton 340",2019 Aug,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"274","Linton 340",2019 Sep,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"275","Linton 340",2019 Oct,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"276","Linton 340",2019 Nov,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"277","Linton 340",2019 Dec,"540",NA,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"278","Linton 340",2020 Jan,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"279","Linton 340",2020 Feb,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"280","Linton 340",2020 Mar,"540",0,"Y","173°28.2 E, 42°21 S","variable","Linton 340 (Key dam): 173°28.2 E, 42°21 S"
"281","Stanton 200",2016 Dec,"563",1.8834608,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"282","Stanton 200",2017 Jan,"563",1.6774573,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"283","Stanton 200",2017 Feb,"563",1.397882,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"284","Stanton 200",2017 Mar,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"285","Stanton 200",2017 Apr,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"286","Stanton 200",2017 May,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"287","Stanton 200",2017 Jun,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"288","Stanton 200",2017 Jul,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"289","Stanton 200",2017 Aug,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"290","Stanton 200",2017 Sep,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"291","Stanton 200",2017 Oct,"563",0.2869273,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"292","Stanton 200",2017 Nov,"563",0.1692132,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"293","Stanton 200",2017 Dec,"563",0.1324266,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"294","Stanton 200",2018 Jan,"563",0.2869273,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"295","Stanton 200",2018 Feb,"563",0.3310709,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"296","Stanton 200",2018 Mar,"563",0.3310709,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"297","Stanton 200",2018 Apr,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"298","Stanton 200",2018 May,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"299","Stanton 200",2018 Jun,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"300","Stanton 200",2018 Jul,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"301","Stanton 200",2018 Aug,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"302","Stanton 200",2018 Sep,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"303","Stanton 200",2018 Oct,"563",0.2354249,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"304","Stanton 200",2018 Nov,"563",0.4193538,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"305","Stanton 200",2018 Dec,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"306","Stanton 200",2019 Jan,"563",0.1765686,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"307","Stanton 200",2019 Feb,"563",0.1765686,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"308","Stanton 200",2019 Mar,"563",0,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"309","Stanton 200",2019 Apr,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"310","Stanton 200",2019 May,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"311","Stanton 200",2019 Jun,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"312","Stanton 200",2019 Jul,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"313","Stanton 200",2019 Aug,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"314","Stanton 200",2019 Sep,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"315","Stanton 200",2019 Oct,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"316","Stanton 200",2019 Nov,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"317","Stanton 200",2019 Dec,"563",NA,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"318","Stanton 200",2020 Jan,"563",0,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"319","Stanton 200",2020 Feb,"563",0,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"320","Stanton 200",2020 Mar,"563",0,"Y","173°9.6 E, 42°36 S","variable","Stanton 200 (Key dam): 173°9.6 E, 42°36 S"
"321","Stanton East Trib 160",2016 Dec,"569",0.0220633,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"322","Stanton East Trib 160",2017 Jan,"569",0,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"323","Stanton East Trib 160",2017 Feb,"569",0.0441266,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"324","Stanton East Trib 160",2017 Mar,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"325","Stanton East Trib 160",2017 Apr,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"326","Stanton East Trib 160",2017 May,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"327","Stanton East Trib 160",2017 Jun,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"328","Stanton East Trib 160",2017 Jul,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"329","Stanton East Trib 160",2017 Aug,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"330","Stanton East Trib 160",2017 Sep,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"331","Stanton East Trib 160",2017 Oct,"569",0.2868224,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"332","Stanton East Trib 160",2017 Nov,"569",0.0441266,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"333","Stanton East Trib 160",2017 Dec,"569",0.2206325,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"334","Stanton East Trib 160",2018 Jan,"569",0.2059238,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"335","Stanton East Trib 160",2018 Feb,"569",0.3162401,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"336","Stanton East Trib 160",2018 Mar,"569",0.2794681,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"337","Stanton East Trib 160",2018 Apr,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"338","Stanton East Trib 160",2018 May,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"339","Stanton East Trib 160",2018 Jun,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"340","Stanton East Trib 160",2018 Jul,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"341","Stanton East Trib 160",2018 Aug,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"342","Stanton East Trib 160",2018 Sep,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"343","Stanton East Trib 160",2018 Oct,"569",0.0220633,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"344","Stanton East Trib 160",2018 Nov,"569",0.2868224,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"345","Stanton East Trib 160",2018 Dec,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"346","Stanton East Trib 160",2019 Jan,"569",0,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"347","Stanton East Trib 160",2019 Feb,"569",0.0882532,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"348","Stanton East Trib 160",2019 Mar,"569",0.1176709,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"349","Stanton East Trib 160",2019 Apr,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"350","Stanton East Trib 160",2019 May,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"351","Stanton East Trib 160",2019 Jun,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"352","Stanton East Trib 160",2019 Jul,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"353","Stanton East Trib 160",2019 Aug,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"354","Stanton East Trib 160",2019 Sep,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"355","Stanton East Trib 160",2019 Oct,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"356","Stanton East Trib 160",2019 Nov,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"357","Stanton East Trib 160",2019 Dec,"569",NA,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"358","Stanton East Trib 160",2020 Jan,"569",0,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"359","Stanton East Trib 160",2020 Feb,"569",0,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"360","Stanton East Trib 160",2020 Mar,"569",0,"N","173°11.4 E, 42°37.2 S","variable","Stanton East Trib 160: 173°11.4 E, 42°37.2 S"
"361","Stanton Left Trib 200",2016 Dec,"574",0,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"362","Stanton Left Trib 200",2017 Jan,"574",0,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"363","Stanton Left Trib 200",2017 Feb,"574",0,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"364","Stanton Left Trib 200",2017 Mar,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"365","Stanton Left Trib 200",2017 Apr,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"366","Stanton Left Trib 200",2017 May,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"367","Stanton Left Trib 200",2017 Jun,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"368","Stanton Left Trib 200",2017 Jul,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"369","Stanton Left Trib 200",2017 Aug,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"370","Stanton Left Trib 200",2017 Sep,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"371","Stanton Left Trib 200",2017 Oct,"574",1.8243745,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"372","Stanton Left Trib 200",2017 Nov,"574",1.4050574,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"373","Stanton Left Trib 200",2017 Dec,"574",1.3756348,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"374","Stanton Left Trib 200",2018 Jan,"574",1.8537984,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"375","Stanton Left Trib 200",2018 Feb,"574",1.8170167,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"376","Stanton Left Trib 200",2018 Mar,"574",1.7213842,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"377","Stanton Left Trib 200",2018 Apr,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"378","Stanton Left Trib 200",2018 May,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"379","Stanton Left Trib 200",2018 Jun,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"380","Stanton Left Trib 200",2018 Jul,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"381","Stanton Left Trib 200",2018 Aug,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"382","Stanton Left Trib 200",2018 Sep,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"383","Stanton Left Trib 200",2018 Oct,"574",0.4413795,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"384","Stanton Left Trib 200",2018 Nov,"574",0.0147126,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"385","Stanton Left Trib 200",2018 Dec,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"386","Stanton Left Trib 200",2019 Jan,"574",0.4634489,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"387","Stanton Left Trib 200",2019 Feb,"574",0.5517252,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"388","Stanton Left Trib 200",2019 Mar,"574",0.360459,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"389","Stanton Left Trib 200",2019 Apr,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"390","Stanton Left Trib 200",2019 May,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"391","Stanton Left Trib 200",2019 Jun,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"392","Stanton Left Trib 200",2019 Jul,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"393","Stanton Left Trib 200",2019 Aug,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"394","Stanton Left Trib 200",2019 Sep,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"395","Stanton Left Trib 200",2019 Oct,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"396","Stanton Left Trib 200",2019 Nov,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"397","Stanton Left Trib 200",2019 Dec,"574",NA,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"398","Stanton Left Trib 200",2020 Jan,"574",1.4050621,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"399","Stanton Left Trib 200",2020 Feb,"574",1.6698902,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
"400","Stanton Left Trib 200",2020 Mar,"574",1.2873563,"N","173°10.8 E, 42°36 S","variable","Stanton Left Trib 200: 173°10.8 E, 42°36 S"
